算法,随机种子,评估序号,阶段,延迟_ns,能耗_nJ,面积_um2,功耗_W,精度,单次耗时_s,是否帕累托点,RRAM器件预设,交叉阵列尺寸,ADC档位,DAC数量,正负权实现方式,差分相减位置,阵列分组数,PE阵列规模,Tile连接方式,片间带宽,附加JSON
matrixcsv,42,1,matrix_B,4430024.989793121,17054874.0659343,3083014542.653233,838.9382624293112,0.921875,503.07742071151733,0,P2,128x128,6,32,2,0,1,2x2,2,80,"{""matrix_name"": ""B"", ""matrix_point_id"": ""B_009"", ""matrix_purpose"": ""接口补偿矩阵：观察 DAC 与减法位置是否补偿器件退化"", ""source_index"": 1, ""accuracy_violation"": 0.0}"
matrixcsv,42,2,matrix_B,4430024.989793121,9447367.799596138,3083014542.653233,428.90037651148873,0.92578125,501.67359495162964,1,P2,128x128,6,32,2,1,1,2x2,2,80,"{""matrix_name"": ""B"", ""matrix_point_id"": ""B_010"", ""matrix_purpose"": ""接口补偿矩阵：观察 DAC 与减法位置是否补偿器件退化"", ""source_index"": 2, ""accuracy_violation"": 0.0}"
matrixcsv,42,3,matrix_B,3884383.145814948,5735710.703200261,3083612557.758293,845.1078199484215,0.884765625,510.5535089969635,0,P2,128x128,6,128,2,0,1,2x2,2,80,"{""matrix_name"": ""B"", ""matrix_point_id"": ""B_011"", ""matrix_purpose"": ""接口补偿矩阵：观察 DAC 与减法位置是否补偿器件退化"", ""source_index"": 3, ""accuracy_violation"": 0.0}"
matrixcsv,42,4,matrix_B,3884383.145814948,3787740.2723677782,3083612557.758293,432.8685861873989,0.91796875,510.23423886299133,1,P2,128x128,6,128,2,1,1,2x2,2,80,"{""matrix_name"": ""B"", ""matrix_point_id"": ""B_012"", ""matrix_purpose"": ""接口补偿矩阵：观察 DAC 与减法位置是否补偿器件退化"", ""source_index"": 4, ""accuracy_violation"": 0.0}"
matrixcsv,42,5,matrix_B,5997133.2533934815,5802139.1135352645,1005166571.3802105,57.43931540250036,0.9111328125,166.89487719535828,0,P2,512x512,6,32,2,0,1,2x2,2,80,"{""matrix_name"": ""B"", ""matrix_point_id"": ""B_013"", ""matrix_purpose"": ""接口补偿矩阵：观察 DAC 与减法位置是否补偿器件退化"", ""source_index"": 5, ""accuracy_violation"": 0.0}"
matrixcsv,42,6,matrix_B,5997133.2533934815,3193060.1506895665,1006013853.5562103,29.559223145690417,0.9228515625,166.20959210395813,0,P2,512x512,6,32,2,1,1,2x2,2,80,"{""matrix_name"": ""B"", ""matrix_point_id"": ""B_014"", ""matrix_purpose"": ""接口补偿矩阵：观察 DAC 与减法位置是否补偿器件退化"", ""source_index"": 6, ""accuracy_violation"": 0.0}"
matrixcsv,42,7,matrix_B,4761170.464182462,1912910.9359328174,1005056583.1245512,58.30707701478249,0.916015625,164.21395921707153,1,P2,512x512,6,128,2,0,1,2x2,2,80,"{""matrix_name"": ""B"", ""matrix_point_id"": ""B_015"", ""matrix_purpose"": ""接口补偿矩阵：观察 DAC 与减法位置是否补偿器件退化"", ""source_index"": 7, ""accuracy_violation"": 0.0}"
matrixcsv,42,8,matrix_B,4761170.464182462,1248300.8586948751,1005903865.3005512,30.12938593901255,0.9111328125,163.47110390663147,1,P2,512x512,6,128,2,1,1,2x2,2,80,"{""matrix_name"": ""B"", ""matrix_point_id"": ""B_016"", ""matrix_purpose"": ""接口补偿矩阵：观察 DAC 与减法位置是否补偿器件退化"", ""source_index"": 8, ""accuracy_violation"": 0.0}"
