algo,seed,eval_index,phase,latency_ns,energy_nj,area_um2,power_w,accuracy,elapsed_s,is_pareto,rram_preset,xbar_size,adc_choice,dac_num,xbar_polarity,sub_position,group_num,pe_num,tile_connection,inter_tile_bw,extra_json
matrixcsv,42,1,matrix_A,4430024.989793121,9452907.30945102,2426702222.653233,429.6055257914888,0.931640625,1066.1578629016876,1,P0,128x128,4,32,2,1,1,2x2,2,80,"{""matrix_name"": ""A"", ""matrix_point_id"": ""A_001"", ""matrix_purpose"": ""主迁移矩阵：观察器件退化下的最优设计迁移"", ""source_index"": 1, ""accuracy_violation"": 0.0}"
matrixcsv,42,2,matrix_A,14995379.256951638,14239571.045382822,2354348727.1181145,434.0356431720805,0.9345703125,1065.5255308151245,0,P0,128x128,4,32,2,1,1,4x4,2,80,"{""matrix_name"": ""A"", ""matrix_point_id"": ""A_002"", ""matrix_purpose"": ""主迁移矩阵：观察器件退化下的最优设计迁移"", ""source_index"": 2, ""accuracy_violation"": 0.0}"
matrixcsv,42,3,matrix_A,4430024.989793121,9452907.30945102,3083014542.653233,429.6055257914888,0.9287109375,637.6883070468903,0,P0,128x128,6,32,2,1,1,2x2,2,80,"{""matrix_name"": ""A"", ""matrix_point_id"": ""A_003"", ""matrix_purpose"": ""主迁移矩阵：观察器件退化下的最优设计迁移"", ""source_index"": 3, ""accuracy_violation"": 0.0}"
matrixcsv,42,4,matrix_A,14995379.256951638,14239571.045382822,3018330807.1181145,434.0356431720805,0.9296875,636.2460670471191,0,P0,128x128,6,32,2,1,1,4x4,2,80,"{""matrix_name"": ""A"", ""matrix_point_id"": ""A_004"", ""matrix_purpose"": ""主迁移矩阵：观察器件退化下的最优设计迁移"", ""source_index"": 4, ""accuracy_violation"": 0.0}"
matrixcsv,42,5,matrix_A,5997133.2533934815,3196862.6607138305,894254493.5562104,29.65455182969042,0.93359375,207.20196986198425,1,P0,512x512,4,32,2,1,1,2x2,2,80,"{""matrix_name"": ""A"", ""matrix_point_id"": ""A_005"", ""matrix_purpose"": ""主迁移矩阵：观察器件退化下的最优设计迁移"", ""source_index"": 5, ""accuracy_violation"": 0.0}"
matrixcsv,42,6,matrix_A,17346484.969408944,5314097.757484067,1078847382.6426022,31.632039149326868,0.9326171875,208.8874442577362,0,P0,512x512,4,32,2,1,1,4x4,2,80,"{""matrix_name"": ""A"", ""matrix_point_id"": ""A_006"", ""matrix_purpose"": ""主迁移矩阵：观察器件退化下的最优设计迁移"", ""source_index"": 6, ""accuracy_violation"": 0.0}"
matrixcsv,42,7,matrix_A,5997133.2533934815,3196862.6607138305,1006013853.5562103,29.65455182969042,0.9345703125,179.63797307014465,0,P0,512x512,6,32,2,1,1,2x2,2,80,"{""matrix_name"": ""A"", ""matrix_point_id"": ""A_007"", ""matrix_purpose"": ""主迁移矩阵：观察器件退化下的最优设计迁移"", ""source_index"": 7, ""accuracy_violation"": 0.0}"
matrixcsv,42,8,matrix_A,17346484.969408944,5314097.757484067,1214711702.6426022,31.632039149326868,0.93359375,180.79264092445374,0,P0,512x512,6,32,2,1,1,4x4,2,80,"{""matrix_name"": ""A"", ""matrix_point_id"": ""A_008"", ""matrix_purpose"": ""主迁移矩阵：观察器件退化下的最优设计迁移"", ""source_index"": 8, ""accuracy_violation"": 0.0}"
