xbar_size,adc_choice,dac_choice,pe_num,tile_connection,inter_tile_bw,intra_tile_bw,run_accuracy,enable_saf,enable_variation,enable_rratio,fixed_qrange,latency_ns,energy_nj,area_um2,power_w,accuracy,run_id,trial_dir,algo,seed,eval_index,phase,elapsed_s,is_pareto,nn,dataset_module,weights_path,base_config_path,device,dataset_signature
256x256,8,3,8x8,2,40,512,0,1,0,0,0,32475344.449743055,11132178.592466848,1509713031.9225888,32.26998512559716,,run_20260408_172349,random_seed42,random,42,65,random,3.4898009300231934,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,7,4,2x2,3,10,512,0,1,0,0,0,6369231.715367565,1373467.2521997802,1200928965.5109136,136.82241527750816,,run_20260408_172349,random_seed42,random,42,66,random,2.666170120239258,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,6,2,2x2,0,80,1024,0,1,0,0,0,4698184.425413994,1329213.4080361456,1005073921.4925513,59.44778808678249,,run_20260408_172349,random_seed42,random,42,67,random,1.6569132804870605,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,4,2,2x2,0,10,2048,0,1,0,0,0,7028087.162818964,1329213.4080361456,893314561.4925516,59.44778808678249,,run_20260408_172349,random_seed42,random,42,68,random,1.869633674621582,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,4,4,4x4,1,40,2048,0,1,0,0,0,16174122.325560857,2856008.628690927,1077831188.22984,66.08759987120662,,run_20260408_172349,random_seed42,random,42,69,random,1.7091050148010254,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,8,4,2x2,1,10,512,0,1,0,0,0,5919047.063199159,446724.43596553215,832943199.7005515,10.112999718782488,,run_20260408_172349,random_seed42,random,42,70,random,2.0834381580352783,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,8,2,2x2,3,20,1024,0,1,0,0,0,4507783.827757676,431701.84715030564,832839169.4925516,7.8445101187824875,,run_20260408_172349,random_seed42,random,42,71,random,2.1274430751800537,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,7,3,4x4,3,80,2048,0,1,0,0,0,14593540.48649813,2287825.113169227,1067588796.1658399,40.19475507120662,,run_20260408_172349,random_seed42,random,42,72,random,2.453392744064331,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,8,1,8x8,2,80,1024,0,1,0,0,0,21873252.782541726,4436627.3449631315,1939535139.3769164,10.415884816941066,,run_20260408_172349,random_seed42,random,42,73,random,3.1921961307525635,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,4,3,2x2,0,10,2048,0,1,0,0,0,6940761.093082038,1035970.5633224761,893349238.2285513,60.20395128678248,,run_20260408_172349,random_seed42,random,42,74,random,1.9938950538635254,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,6,2,2x2,3,10,512,0,1,0,0,0,6769442.302367036,1329213.4080361456,1005073921.4925513,59.44778808678249,,run_20260408_172349,random_seed42,random,42,75,random,2.6850008964538574,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,7,4,2x2,1,10,512,0,1,0,0,0,6537522.1803867025,728585.5932356762,885062751.7005514,38.75179768678249,,run_20260408_172349,random_seed42,random,42,76,random,2.314368963241577,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,7,4,8x8,1,20,512,0,1,0,0,0,38655040.401305564,14010691.921595788,1624323961.586589,155.26274515759715,,run_20260408_172349,random_seed42,random,42,77,random,3.711588144302368,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,8,3,8x8,1,80,2048,0,1,0,0,0,21716629.826733053,4430253.917421347,1939657527.8569164,11.786001616941066,,run_20260408_172349,random_seed42,random,42,78,random,2.7449090480804443,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,6,3,4x4,0,20,512,0,1,0,0,0,16816516.315013733,2837962.093420527,1213611196.1658404,64.44947507120662,,run_20260408_172349,random_seed42,random,42,79,random,2.206200122833252,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,4,3,2x2,0,80,512,0,1,0,0,0,4363845.293492556,2145356.7062805803,1214008615.8149135,221.58763127750822,,run_20260408_172349,random_seed42,random,42,80,random,2.2346413135528564,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,8,2,8x8,0,40,2048,0,1,0,0,0,21880965.2461167,4430544.468251009,1939575935.5369165,10.872590416941065,,run_20260408_172349,random_seed42,random,42,81,random,2.4182090759277344,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,4,1,8x8,3,40,1024,0,1,0,0,0,29147103.575510886,7578538.385046603,2081830179.376916,74.90488182494107,,run_20260408_172349,random_seed42,random,42,82,random,2.3176472187042236,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,7,4,2x2,1,80,1024,0,1,0,0,0,4212717.566967055,728585.5932356762,885062751.7005514,38.75179768678249,,run_20260408_172349,random_seed42,random,42,83,random,2.1668479442596436,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,8,3,8x8,1,80,512,0,1,0,0,0,21721391.119701803,4430253.917421347,1939657527.8569164,11.786001616941066,,run_20260408_172349,random_seed42,random,42,84,random,2.985302686691284,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,4,4,8x8,1,80,2048,0,1,0,0,0,42017057.3636092,16342836.205076309,1642674041.586589,251.6902651575972,,run_20260408_172349,random_seed42,random,42,85,random,3.2393107414245605,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,8,4,2x2,1,20,1024,0,1,0,0,0,4947933.509302699,721046.8869365482,1118661829.5109136,28.010626509508167,,run_20260408_172349,random_seed42,random,42,86,random,2.236591100692749,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,8,2,8x8,0,20,1024,0,1,0,0,0,22103073.943773475,4430544.468251009,1939575935.5369165,10.872590416941065,,run_20260408_172349,random_seed42,random,42,87,random,2.426358938217163,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,6,3,4x4,0,20,512,0,1,0,0,0,16375861.115593964,4931765.080326505,1439885429.9636033,226.78642316034464,,run_20260408_172349,random_seed42,random,42,88,random,2.2405619621276855,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,6,3,2x2,1,80,2048,0,1,0,0,0,4319426.143482392,2145356.7062805803,1390413095.8149137,221.58763127750822,,run_20260408_172349,random_seed42,random,42,89,random,2.2927799224853516,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,4,1,2x2,3,20,512,0,1,0,0,0,5518752.872664967,4448843.521209404,1213926513.5429137,219.72218327750815,,run_20260408_172349,random_seed42,random,42,90,random,2.3557119369506836,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,8,2,4x4,1,10,512,0,1,0,0,0,14261198.478538759,2686115.3054760257,1152769715.4036033,27.529939736344616,,run_20260408_172349,random_seed42,random,42,91,random,2.686812162399292,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,4,3,4x4,3,40,1024,0,1,0,0,0,15967186.232555298,4931765.080326505,1253619829.9636033,226.78642316034464,,run_20260408_172349,random_seed42,random,42,92,random,2.798031806945801,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,7,4,2x2,3,40,1024,0,1,0,0,0,4478983.76696705,728585.5932356762,885062751.7005514,38.75179768678249,,run_20260408_172349,random_seed42,random,42,93,random,2.2712578773498535,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,8,3,2x2,3,40,2048,0,1,0,0,0,3550188.394654228,707248.3120373482,1118552359.8149135,25.52336250950817,,run_20260408_172349,random_seed42,random,42,94,random,2.5204029083251953,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,6,4,8x8,2,40,2048,0,1,0,0,0,28661311.023217037,6511346.114991731,2345078952.496916,78.10182102494106,,run_20260408_172349,random_seed42,random,42,95,random,3.326137065887451,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,4,1,2x2,3,40,512,0,1,0,0,0,4778578.472664873,4448843.521209404,1213926513.5429137,219.72218327750815,,run_20260408_172349,random_seed42,random,42,96,random,2.7149460315704346,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,8,2,2x2,1,40,1024,0,1,0,0,0,3967730.6277577113,431701.84715030564,832839169.4925516,7.8445101187824875,,run_20260408_172349,random_seed42,random,42,97,random,2.100745916366577,1,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,8,1,2x2,3,40,512,0,1,0,0,0,4007676.34582322,436485.5739678527,832821831.1245515,7.466428518782486,,run_20260408_172349,random_seed42,random,42,98,random,2.2525198459625244,1,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,7,2,2x2,2,80,512,0,1,0,0,0,3764164.9757909034,1679778.188230988,1200764760.9669135,133.09151927750816,,run_20260408_172349,random_seed42,random,42,99,random,3.4175188541412354,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,4,1,8x8,1,20,1024,0,1,0,0,0,42833255.26680642,19111511.34162109,1642407506.674589,246.8972587575972,,run_20260408_172349,random_seed42,random,42,100,random,3.3558740615844727,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,7,4,4x4,2,10,512,0,1,0,0,0,16649620.158764211,2305871.6484396267,1067673108.2298399,41.83287987120663,,run_20260408_172349,random_seed42,random,42,101,random,2.09142804145813,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,8,1,8x8,2,40,1024,0,1,0,0,0,32621878.373837005,11143106.471518511,1509598802.674589,30.215839525597165,,run_20260408_172349,random_seed42,random,42,102,random,3.3473129272460938,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,6,4,2x2,2,80,2048,0,1,0,0,0,4079793.0434823837,2159155.28117978,1390522565.5109138,224.07489527750815,,run_20260408_172349,random_seed42,random,42,103,random,2.943755865097046,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,8,1,2x2,0,40,1024,0,1,0,0,0,4071800.2665262325,436485.5739678527,832821831.1245515,7.466428518782486,,run_20260408_172349,random_seed42,random,42,104,random,1.9805150032043457,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,8,4,4x4,1,40,1024,0,1,0,0,0,12292407.526732732,1711464.6973871668,1004312084.2298402,11.585035119206628,,run_20260408_172349,random_seed42,random,42,105,random,1.9882330894470215,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,6,2,4x4,3,10,1024,0,1,0,0,0,20038876.19227884,5740412.947882585,1439827635.4036036,225.52706636034463,,run_20260408_172349,random_seed42,random,42,106,random,2.8459038734436035,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,8,1,8x8,2,40,1024,0,1,0,0,0,21983513.582542017,4436627.3449631315,1939535139.3769164,10.415884816941066,,run_20260408_172349,random_seed42,random,42,107,random,3.2147860527038574,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,6,1,4x4,0,20,2048,0,1,0,0,0,16615554.485452563,7362470.008665147,1439798738.1236033,224.8973879603446,,run_20260408_172349,random_seed42,random,42,108,random,2.6511809825897217,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,4,1,4x4,1,80,2048,0,1,0,0,0,15293526.065243075,7362470.008665147,1253533138.1236033,224.8973879603446,,run_20260408_172349,random_seed42,random,42,109,random,2.7455050945281982,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,6,2,4x4,3,20,2048,0,1,0,0,0,17378582.545794938,5740412.947882585,1439827635.4036036,225.52706636034463,,run_20260408_172349,random_seed42,random,42,110,random,2.643615961074829,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,7,1,4x4,3,20,1024,0,1,0,0,0,16667111.30207324,2712279.8266901076,1067525562.1178398,38.966161471206625,,run_20260408_172349,random_seed42,random,42,111,random,2.1320788860321045,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,8,1,8x8,3,40,1024,0,1,0,0,0,33120084.373837356,11143106.471518511,1509598802.674589,30.215839525597165,,run_20260408_172349,random_seed42,random,42,112,random,3.081815004348755,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,8,2,8x8,1,10,2048,0,1,0,0,0,33526555.276849832,11134068.811163003,1509636879.090589,30.900554725597164,,run_20260408_172349,random_seed42,random,42,113,random,3.1398582458496094,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,6,1,8x8,3,20,2048,0,1,0,0,0,29597156.881370455,7578538.385046603,2344793379.3769155,74.90488182494107,,run_20260408_172349,random_seed42,random,42,114,random,2.5781948566436768,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,6,2,2x2,1,10,512,0,1,0,0,0,8166539.053915997,2911707.225850988,1390358360.9669135,220.3439992775082,,run_20260408_172349,random_seed42,random,42,115,random,2.810763120651245,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,8,4,2x2,3,80,2048,0,1,0,0,0,3559405.1687249965,446724.43596553215,832943199.7005515,10.112999718782488,,run_20260408_172349,random_seed42,random,42,116,random,1.8793678283691406,1,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,6,3,8x8,2,10,1024,0,1,0,0,0,29319551.317357473,6494229.481494131,2344915767.856916,76.27499862494106,,run_20260408_172349,random_seed42,random,42,117,random,2.6099371910095215,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,4,4,4x4,1,20,2048,0,1,0,0,0,16816875.125560608,2856008.628690927,1077831188.22984,66.08759987120662,,run_20260408_172349,random_seed42,random,42,118,random,1.9406328201293945,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,4,4,8x8,2,40,512,0,1,0,0,0,42360923.035680495,16342836.205076309,1642674041.586589,251.6902651575972,,run_20260408_172349,random_seed42,random,42,119,random,3.4316658973693848,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,4,1,8x8,0,20,1024,0,1,0,0,0,42833255.26680642,19111511.34162109,1642407506.674589,246.8972587575972,,run_20260408_172349,random_seed42,random,42,120,random,3.02760910987854,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,4,1,2x2,2,20,1024,0,1,0,0,0,5454506.264182469,1920521.5611562848,893297223.1245514,59.06970648678248,,run_20260408_172349,random_seed42,random,42,121,random,2.109811782836914,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,8,3,2x2,2,80,2048,0,1,0,0,0,3096095.9946542145,707248.3120373482,1118552359.8149135,25.52336250950817,,run_20260408_172349,random_seed42,random,42,122,random,2.2116050720214844,1,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,6,2,4x4,1,80,512,0,1,0,0,0,15940262.134398272,3173273.222977087,1213569040.13384,63.63041267120662,,run_20260408_172349,random_seed42,random,42,123,random,2.3351058959960938,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,6,2,2x2,3,20,1024,0,1,0,0,0,5564421.425413954,1329213.4080361456,1005073921.4925513,59.44778808678249,,run_20260408_172349,random_seed42,random,42,124,random,2.1158578395843506,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,4,4,2x2,3,40,512,0,1,0,0,0,4884439.68298266,1050973.7837000762,893418591.7005514,61.716277686782476,,run_20260408_172349,random_seed42,random,42,125,random,2.1753408908843994,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,4,2,4x4,3,20,1024,0,1,0,0,0,17380780.192279313,5740412.947882585,1253562035.4036033,225.52706636034463,,run_20260408_172349,random_seed42,random,42,126,random,2.7663490772247314,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
